date,game_id,season,home,away,p_home,p_elo,model,result
2024-11-15,2024020269,2024,CGY,NSH,0.5290184883497334,0.5451481389472534,v1-backfill,1.0
2024-11-15,2024020270,2024,UTA,VGK,0.3967780790829044,0.4566989656246971,v1-backfill,0.0
2024-11-15,2024020271,2024,ANA,DET,0.3596766943303072,0.4561831842385173,v1-backfill,1.0
2024-11-16,2024020272,2024,BOS,STL,0.5346143615459292,0.6018238395023092,v1-backfill,0.0
2024-11-16,2024020273,2024,SEA,NYI,0.5145747909956816,0.5349742665465348,v1-backfill,1.0
2024-11-16,2024020274,2024,TOR,EDM,0.4888049842949705,0.531971497981041,v1-backfill,1.0
2024-11-16,2024020275,2024,MTL,CBJ,0.5282195645189096,0.5468781725650257,v1-backfill,1.0
2024-11-16,2024020276,2024,TBL,NJD,0.5508211457143596,0.5657802958209195,v1-backfill,1.0
2024-11-16,2024020277,2024,FLA,WPG,0.5547272150651704,0.5542430725741395,v1-backfill,1.0
2024-11-16,2024020278,2024,PHI,BUF,0.4916395717257636,0.5202930815377026,v1-backfill,1.0
2024-11-16,2024020279,2024,PIT,SJS,0.6216277912566202,0.6539128197279291,v1-backfill,1.0
2024-11-16,2024020280,2024,CAR,OTT,0.5919725798885673,0.6631920146042038,v1-backfill,1.0
2024-11-16,2024020281,2024,MIN,DAL,0.4807872320291654,0.5053043892300021,v1-backfill,0.0
2024-11-16,2024020282,2024,LAK,DET,0.6464862578409537,0.5817058621278571,v1-backfill,1.0
2024-11-16,2024020283,2024,VAN,CHI,0.6797972069093885,0.6932936691805168,v1-backfill,1.0
2024-11-17,2024020284,2024,CAR,STL,0.7378579614148415,0.6615311301459921,v1-backfill,1.0
2024-11-17,2024020285,2024,VAN,NSH,0.4586573396933838,0.609520777732361,v1-backfill,0.0
2024-11-17,2024020286,2024,VGK,WSH,0.5571499977638004,0.584615045032744,v1-backfill,0.0
2024-11-17,2024020287,2024,SEA,NYR,0.295331223008047,0.4376328462290167,v1-backfill,0.0
2024-11-18,2024020288,2024,BOS,CBJ,0.6067822295565981,0.6628835920844617,v1-backfill,0.0
2024-11-18,2024020289,2024,PHI,COL,0.3752317289574742,0.4714873197570106,v1-backfill,0.0
2024-11-18,2024020290,2024,MTL,EDM,0.3206811855650298,0.4137900324378117,v1-backfill,1.0
2024-11-18,2024020291,2024,DAL,ANA,0.7360276419395018,0.7222630529013577,v1-backfill,0.0
2024-11-18,2024020292,2024,UTA,WSH,0.5483313049852288,0.4744339534016122,v1-backfill,0.0
2024-11-18,2024020293,2024,SJS,DET,0.3821170246655538,0.4282109579414302,v1-backfill,1.0
2024-11-19,2024020294,2024,OTT,EDM,0.5261837666438609,0.4784652704809355,v1-backfill,0.0
2024-11-19,2024020295,2024,PIT,TBL,0.431132955178218,0.4811712267973487,v1-backfill,0.0
2024-11-19,2024020296,2024,STL,MIN,0.4244914658827267,0.5043678954522514,v1-backfill,0.0
2024-11-19,2024020297,2024,WPG,FLA,0.4661555747428076,0.5359546112669187,v1-backfill,1.0
2024-11-19,2024020298,2024,CHI,ANA,0.5874468618012033,0.5275607215911172,v1-backfill,0.0
2024-11-19,2024020299,2024,CGY,NYI,0.5427487008303574,0.5569377388808698,v1-backfill,1.0
2024-11-19,2024020300,2024,VAN,NYR,0.4088155967474315,0.4922776265727475,v1-backfill,0.0
2024-11-20,2024020301,2024,TOR,VGK,0.4907582925075144,0.5487680479947664,v1-backfill,1.0
2024-11-20,2024020302,2024,PHI,CAR,0.2840029919467136,0.402349233812049,v1-backfill,0.0
2024-11-20,2024020303,2024,DAL,SJS,0.7907916815219921,0.7477801549095878,v1-backfill,1.0
2024-11-20,2024020304,2024,SEA,NSH,0.487560257372799,0.5321976807145442,v1-backfill,1.0
2024-11-20,2024020305,2024,LAK,BUF,0.5566186708155407,0.5823100389277615,v1-backfill,0.0
2024-11-21,2024020306,2024,BOS,UTA,0.5527736034439364,0.6264668826555699,v1-backfill,1.0
2024-11-21,2024020307,2024,OTT,VGK,0.5797292129390917,0.4807635903189025,v1-backfill,0.0
2024-11-21,2024020308,2024,DET,NYI,0.4042124237729924,0.5424676319374863,v1-backfill,1.0
2024-11-21,2024020309,2024,NJD,CAR,0.4486113156670067,0.4471175881423349,v1-backfill,1.0
2024-11-21,2024020310,2024,WSH,COL,0.4242949649026167,0.5323313397160032,v1-backfill,0.0
2024-11-21,2024020311,2024,CBJ,TBL,0.4696247395169707,0.431055329584503,v1-backfill,1.0
2024-11-21,2024020312,2024,STL,SJS,0.763604054846115,0.6676677050810238,v1-backfill,1.0
2024-11-21,2024020313,2024,CHI,FLA,0.2944783745756166,0.3320369479937047,v1-backfill,1.0
2024-11-21,2024020314,2024,CGY,NYR,0.4612038399523851,0.4418816005906308,v1-backfill,1.0
2024-11-21,2024020315,2024,EDM,MIN,0.6019978043551565,0.5698126607180012,v1-backfill,0.0
2024-11-22,2024020316,2024,PIT,WPG,0.3782538326449211,0.4149983285414374,v1-backfill,0.0
2024-11-22,2024020317,2024,ANA,BUF,0.2959110113165872,0.4721114447781778,v1-backfill,0.0
2024-11-23,2024020318,2024,PHI,CHI,0.5917520400074151,0.6178514441927487,v1-backfill,1.0
2024-11-23,2024020319,2024,CGY,MIN,0.4606878896650892,0.506676846676014,v1-backfill,1.0
2024-11-23,2024020320,2024,LAK,SEA,0.5707763039682551,0.582142487986418,v1-backfill,1.0
2024-11-23,2024020321,2024,FLA,COL,0.535736599140041,0.5888794219168133,v1-backfill,0.0
2024-11-23,2024020322,2024,MTL,VGK,0.3533569957289485,0.4291733492415719,v1-backfill,0.0
2024-11-23,2024020323,2024,OTT,VAN,0.5519644756428795,0.4860391505471094,v1-backfill,0.0
2024-11-23,2024020324,2024,DET,BOS,0.4818684778014723,0.4983665451593795,v1-backfill,0.0
2024-11-23,2024020325,2024,TBL,DAL,0.4532721329976416,0.5043035585337277,v1-backfill,0.0
2024-11-23,2024020326,2024,PIT,UTA,0.4707457482437699,0.5677586690779247,v1-backfill,0.0
2024-11-23,2024020327,2024,WSH,NJD,0.4971346575949627,0.5589040084565925,v1-backfill,0.0
2024-11-23,2024020328,2024,CBJ,CAR,0.3063294945341155,0.3707824353912312,v1-backfill,1.0
2024-11-23,2024020329,2024,NSH,WPG,0.5306576314134179,0.4319022436349392,v1-backfill,1.0
2024-11-23,2024020330,2024,NYI,STL,0.5417702374771514,0.5424203232885391,v1-backfill,1.0
2024-11-23,2024020331,2024,SJS,BUF,0.4217573237962229,0.4082683960801107,v1-backfill,0.0
2024-11-23,2024020332,2024,EDM,NYR,0.576441531013345,0.5049427510412812,v1-backfill,1.0
2024-11-24,2024020333,2024,TOR,UTA,0.7061090369313968,0.6501354672739905,v1-backfill,1.0
2024-11-25,2024020334,2024,TBL,COL,0.4864099102806821,0.517436932937387,v1-backfill,1.0
2024-11-25,2024020335,2024,FLA,WSH,0.6156214213941664,0.6175008802979624,v1-backfill,0.0
2024-11-25,2024020336,2024,NJD,NSH,0.5394321323605648,0.5811077728659267,v1-backfill,1.0
2024-11-25,2024020337,2024,NYR,STL,0.6423376753928486,0.6580394929616438,v1-backfill,0.0
2024-11-25,2024020338,2024,PHI,VGK,0.4156294862995046,0.4557306711275348,v1-backfill,0.0
2024-11-25,2024020339,2024,CAR,DAL,0.5155145669576635,0.5650549185268237,v1-backfill,1.0
2024-11-25,2024020340,2024,OTT,CGY,0.495708472110607,0.5093615926511428,v1-backfill,1.0
2024-11-25,2024020341,2024,NYI,DET,0.5862114711358071,0.5583712005871343,v1-backfill,0.0
2024-11-25,2024020342,2024,MIN,WPG,0.4822823203884935,0.4914742154431837,v1-backfill,0.0
2024-11-25,2024020343,2024,ANA,SEA,0.4014263451805518,0.4863278481532803,v1-backfill,0.0
2024-11-25,2024020344,2024,SJS,LAK,0.273236844226332,0.3843539226402885,v1-backfill,1.0
2024-11-26,2024020345,2024,BOS,VAN,0.5080546044701395,0.5465645954511531,v1-backfill,0.0
2024-11-26,2024020346,2024,MTL,UTA,0.483282461314664,0.5288786731744443,v1-backfill,0.0
2024-11-27,2024020347,2024,BUF,MIN,0.4441597661207243,0.516950279296283,v1-backfill,0.0
2024-11-27,2024020348,2024,NJD,STL,0.6154728744493615,0.5938250375622883,v1-backfill,0.0
2024-11-27,2024020349,2024,CAR,NYR,0.5756400077057428,0.5756422837861354,v1-backfill,1.0
2024-11-27,2024020350,2024,DET,CGY,0.4837420758731935,0.5297825982647646,v1-backfill,1.0
2024-11-27,2024020351,2024,TBL,WSH,0.6014193301247976,0.5590774938492883,v1-backfill,0.0
2024-11-27,2024020352,2024,FLA,TOR,0.5616842234791956,0.5755607157992428,v1-backfill,1.0
2024-11-27,2024020353,2024,NYI,BOS,0.586953882466279,0.4950249788727816,v1-backfill,0.0
2024-11-27,2024020354,2024,PIT,VAN,0.5457257338984185,0.4585334699554097,v1-backfill,1.0
2024-11-27,2024020355,2024,CBJ,MTL,0.6764002161193672,0.5626986371424018,v1-backfill,0.0
2024-11-27,2024020356,2024,NSH,PHI,0.5980268064545146,0.5818398957631521,v1-backfill,0.0
2024-11-27,2024020357,2024,CHI,DAL,0.2881690930832825,0.3547959857703509,v1-backfill,1.0
2024-11-27,2024020358,2024,COL,VGK,0.5237043911801618,0.5504437546314431,v1-backfill,1.0
2024-11-27,2024020359,2024,LAK,WPG,0.4611919698073573,0.4553700075259972,v1-backfill,1.0
2024-11-27,2024020360,2024,SEA,ANA,0.7063503598132107,0.6230342327743525,v1-backfill,0.0
2024-11-27,2024020361,2024,SJS,OTT,0.3088695129001097,0.4372648975887652,v1-backfill,0.0
2024-11-29,2024020362,2024,PHI,NYR,0.404876938382929,0.4334794629697845,v1-backfill,1.0
2024-11-29,2024020363,2024,MIN,CHI,0.6657798446138441,0.689472767193148,v1-backfill,1.0
2024-11-29,2024020364,2024,BUF,VAN,0.542539966384684,0.50650954412461,v1-backfill,0.0
2024-11-29,2024020365,2024,DET,NJD,0.4294749882174656,0.5096855405103276,v1-backfill,0.0
2024-11-29,2024020366,2024,WSH,NYI,0.5774023648106039,0.6145577227717495,v1-backfill,1.0
2024-11-29,2024020367,2024,CAR,FLA,0.5417703992096286,0.5757998850296387,v1-backfill,0.0
2024-11-29,2024020368,2024,CBJ,CGY,0.4506494084361886,0.4823369390354986,v1-backfill,1.0
2024-11-29,2024020369,2024,NSH,TBL,0.5602693188849637,0.5037968040662534,v1-backfill,0.0
2024-11-29,2024020370,2024,ANA,LAK,0.337556482447557,0.4467722207540482,v1-backfill,0.0
2024-11-29,2024020371,2024,SJS,SEA,0.3817591913867615,0.4284902703091073,v1-backfill,1.0
2024-11-29,2024020372,2024,BOS,PIT,0.584349667115689,0.622939715280447,v1-backfill,0.0
2024-11-29,2024020373,2024,DAL,COL,0.531542021148461,0.5642610820081571,v1-backfill,1.0
2024-11-29,2024020374,2024,VGK,WPG,0.568202040549574,0.5066097268309794,v1-backfill,1.0
2024-11-29,2024020375,2024,UTA,EDM,0.3862350490050875,0.4428011746549742,v1-backfill,0.0
2024-11-30,2024020376,2024,NYR,MTL,0.583176504056859,0.6888434556112912,v1-backfill,1.0
2024-11-30,2024020377,2024,FLA,CAR,0.4617943497725492,0.5375369040709307,v1-backfill,1.0
2024-11-30,2024020378,2024,TBL,TOR,0.4088343444312667,0.5324430228782245,v1-backfill,0.0
2024-11-30,2024020379,2024,NJD,WSH,0.538626968846937,0.5415344272015888,v1-backfill,0.0
2024-11-30,2024020380,2024,PIT,CGY,0.4609784127568445,0.5280235246425551,v1-backfill,1.0
2024-11-30,2024020381,2024,STL,PHI,0.6121698496784086,0.574182220105175,v1-backfill,0.0
2024-11-30,2024020382,2024,LAK,OTT,0.484082047229385,0.5960734125588658,v1-backfill,1.0
2024-11-30,2024020383,2024,NYI,BUF,0.5033646148023655,0.5241213330258438,v1-backfill,1.0
2024-11-30,2024020384,2024,MIN,NSH,0.5694127484568055,0.6127534935428293,v1-backfill,1.0
2024-11-30,2024020385,2024,COL,EDM,0.4661932307583861,0.5472029982878683,v1-backfill,0.0
2024-11-30,2024020386,2024,VGK,UTA,0.6269216899611595,0.659713619453845,v1-backfill,0.0
2024-11-30,2024020387,2024,SEA,SJS,0.657455052485641,0.6543753770450864,v1-backfill,0.0
2024-12-01,2024020388,2024,DET,VAN,0.3863850021359245,0.4834374984097036,v1-backfill,0.0
2024-12-01,2024020389,2024,BOS,MTL,0.7438186140066131,0.6530380061645119,v1-backfill,1.0
2024-12-01,2024020390,2024,CHI,CBJ,0.4275295808141459,0.50530043743039,v1-backfill,0.0
2024-12-01,2024020391,2024,DAL,WPG,0.5454116934910781,0.5389702021485862,v1-backfill,1.0
2024-12-01,2024020392,2024,ANA,OTT,0.4104055431118457,0.4878488515195991,v1-backfill,1.0
2024-12-02,2024020393,2024,NYR,NJD,0.5530575448805192,0.6018425901511582,v1-backfill,0.0
2024-12-02,2024020394,2024,TOR,CHI,0.8071552192727878,0.7123678842668447,v1-backfill,1.0
2024-12-02,2024020395,2024,UTA,DAL,0.4610441035741318,0.4172116617486915,v1-backfill,0.0
2024-12-03,2024020396,2024,BOS,DET,0.6228386375697091,0.6078988989761787,v1-backfill,1.0
2024-12-03,2024020397,2024,BUF,COL,0.4529792194002267,0.4850894429509118,v1-backfill,0.0
2024-12-03,2024020398,2024,MTL,NYI,0.4214738820301449,0.4958369146891961,v1-backfill,1.0
2024-12-03,2024020399,2024,PIT,FLA,0.3762208106393788,0.4233706158795772,v1-backfill,1.0
2024-12-03,2024020400,2024,WSH,SJS,0.7098015700413396,0.7143873318943813,v1-backfill,0.0
2024-12-03,2024020401,2024,CAR,SEA,0.6790427299786692,0.6842801293697095,v1-backfill,0.0
2024-12-03,2024020402,2024,MIN,VAN,0.5657264733977602,0.5503718302169865,v1-backfill,1.0
2024-12-03,2024020403,2024,WPG,STL,0.6591233389909632,0.6462675067265247,v1-backfill,0.0
2024-12-03,2024020404,2024,CGY,CBJ,0.5065515875748557,0.5941022717119602,v1-backfill,1.0
2024-12-03,2024020405,2024,VGK,EDM,0.4899273409466211,0.5365874325187538,v1-backfill,1.0
2024-12-04,2024020406,2024,TOR,NSH,0.6254679665480423,0.6322814036586936,v1-backfill,1.0
2024-12-04,2024020407,2024,CHI,BOS,0.4156432399696071,0.3959569902312048,v1-backfill,0.0
2024-12-04,2024020408,2024,ANA,VGK,0.3709403380614287,0.4045019067705347,v1-backfill,0.0
2024-12-04,2024020409,2024,LAK,DAL,0.4689719091441808,0.4844793830553092,v1-backfill,1.0
2024-12-05,2024020410,2024,BUF,WPG,0.4522105653235509,0.4505088244523707,v1-backfill,0.0
2024-12-05,2024020411,2024,MTL,NSH,0.5394013465945257,0.4978877534662649,v1-backfill,1.0
2024-12-05,2024020412,2024,OTT,DET,0.6233276478272323,0.5464675747092456,v1-backfill,1.0
2024-12-05,2024020413,2024,TBL,SJS,0.6952223147509454,0.6968972688425361,v1-backfill,1.0
2024-12-05,2024020414,2024,PHI,FLA,0.3541958865705464,0.4278238730262535,v1-backfill,0.0
2024-12-05,2024020415,2024,CAR,COL,0.5809184405319392,0.587009577738342,v1-backfill,1.0
2024-12-05,2024020416,2024,NYI,SEA,0.5159238461421173,0.5497185305927835,v1-backfill,0.0
2024-12-05,2024020417,2024,CGY,STL,0.5488035929069175,0.5439195729719565,v1-backfill,0.0
2024-12-05,2024020418,2024,EDM,CBJ,0.6753125300432996,0.6703778144665778,v1-backfill,1.0
2024-12-06,2024020419,2024,TOR,WSH,0.6114152253522912,0.5778743168944014,v1-backfill,0.0
2024-12-06,2024020420,2024,NJD,SEA,0.6913916646831941,0.6049810620373508,v1-backfill,1.0
2024-12-06,2024020421,2024,NYR,PIT,0.6352708143221674,0.6382061228869741,v1-backfill,1.0
2024-12-06,2024020422,2024,VAN,CBJ,0.6557439127431286,0.6578835252379217,v1-backfill,1.0
2024-12-06,2024020423,2024,VGK,DAL,0.4928085468293696,0.5274837822903357,v1-backfill,1.0
2024-12-06,2024020424,2024,ANA,MIN,0.2995802372500066,0.4070822410195016,v1-backfill,0.0
2024-12-07,2024020425,2024,BOS,PHI,0.5869688040764376,0.6200736473838133,v1-backfill,1.0
2024-12-07,2024020426,2024,BUF,UTA,0.6022295143402944,0.5780653815050938,v1-backfill,0.0
2024-12-07,2024020427,2024,CHI,WPG,0.2529103928340582,0.3460327815981581,v1-backfill,0.0
2024-12-07,2024020428,2024,NYI,CAR,0.3351574027913183,0.4124582798256027,v1-backfill,1.0
2024-12-07,2024020429,2024,FLA,SJS,0.770468242023032,0.7565183783330072,v1-backfill,1.0
2024-12-07,2024020430,2024,MTL,WSH,0.4448931044270924,0.431981940051509,v1-backfill,0.0
2024-12-07,2024020431,2024,OTT,NSH,0.5915561462089901,0.5541585624680312,v1-backfill,1.0
2024-12-07,2024020432,2024,DET,COL,0.3257201805483481,0.4626116282505097,v1-backfill,0.0
2024-12-07,2024020433,2024,PIT,TOR,0.4016414271180674,0.4637868039389586,v1-backfill,1.0
2024-12-07,2024020434,2024,LAK,MIN,0.5836891471733183,0.5264800429937114,v1-backfill,1.0
2024-12-07,2024020435,2024,EDM,STL,0.6785330907178629,0.6142796191680476,v1-backfill,1.0
2024-12-08,2024020436,2024,NYR,SEA,0.6570123175095146,0.6496170923607295,v1-backfill,0.0
2024-12-08,2024020437,2024,VAN,TBL,0.4977623608947967,0.5655555048843542,v1-backfill,0.0
2024-12-08,2024020438,2024,OTT,NYI,0.5175632905807036,0.5590864305435967,v1-backfill,0.0
2024-12-08,2024020439,2024,WPG,CBJ,0.5076673052236012,0.6998837827745474,v1-backfill,0.0
2024-12-08,2024020440,2024,NJD,COL,0.53832543124206,0.5271269103165507,v1-backfill,0.0
2024-12-08,2024020441,2024,PHI,UTA,0.5153336917605523,0.5594685330360867,v1-backfill,0.0
2024-12-08,2024020442,2024,DAL,CGY,0.6288662572730301,0.6426041837118718,v1-backfill,1.0
2024-12-09,2024020443,2024,BUF,DET,0.6216529656873325,0.5612287678751613,v1-backfill,0.0
2024-12-09,2024020444,2024,NYR,CHI,0.6931115091892974,0.7272728397804795,v1-backfill,0.0
2024-12-09,2024020445,2024,MTL,ANA,0.5668886672885884,0.5688655045343581,v1-backfill,1.0
2024-12-10,2024020446,2024,NJD,TOR,0.5338908641114193,0.5249876660764238,v1-backfill,0.0
2024-12-10,2024020447,2024,PIT,COL,0.4094915226142374,0.4661295287947563,v1-backfill,0.0
2024-12-10,2024020448,2024,CAR,SJS,0.8401172615697061,0.752629319011638,v1-backfill,1.0
2024-12-10,2024020449,2024,CBJ,PHI,0.5367289645659847,0.5270948144541049,v1-backfill,0.0
2024-12-10,2024020450,2024,NYI,LAK,0.4482288004949732,0.4864401885772255,v1-backfill,0.0
2024-12-10,2024020451,2024,NSH,CGY,0.5057489107565611,0.5319667102975691,v1-backfill,0.0
2024-12-10,2024020452,2024,WPG,BOS,0.5907507143831047,0.5867747790311224,v1-backfill,1.0
2024-12-10,2024020453,2024,EDM,TBL,0.584779133109773,0.5808054004921727,v1-backfill,1.0
2024-12-10,2024020454,2024,UTA,MIN,0.3884501483953743,0.4615550212579647,v1-backfill,0.0
2024-12-10,2024020455,2024,VAN,STL,0.5862193649121668,0.5954239241626865,v1-backfill,0.0
2024-12-10,2024020456,2024,SEA,FLA,0.3378306458791462,0.4241200793400235,v1-backfill,0.0
2024-12-11,2024020457,2024,BUF,NYR,0.4691192002157276,0.459017308172973,v1-backfill,0.0
2024-12-11,2024020458,2024,OTT,ANA,0.716068430011837,0.6190435904709122,v1-backfill,1.0
2024-12-12,2024020459,2024,TOR,ANA,0.7754977232912665,0.7016961512336032,v1-backfill,1.0
2024-12-12,2024020460,2024,MTL,PIT,0.4610919900144119,0.5010594657753544,v1-backfill,0.0
2024-12-12,2024020461,2024,NJD,LAK,0.5472260546086906,0.531183315267941,v1-backfill,1.0
2024-12-12,2024020462,2024,PHI,DET,0.5827730840983414,0.5508184927398807,v1-backfill,1.0
2024-12-12,2024020463,2024,CBJ,WSH,0.4830317423692724,0.4297369374610349,v1-backfill,0.0
2024-12-12,2024020464,2024,NYI,CHI,0.6920053965665753,0.635849291116144,v1-backfill,1.0
2024-12-12,2024020465,2024,STL,SJS,0.6902757620685178,0.6799503000538015,v1-backfill,0.0
2024-12-12,2024020466,2024,DAL,NSH,0.6800289800536519,0.6720640012098963,v1-backfill,0.0
2024-12-12,2024020467,2024,MIN,EDM,0.4910448912978271,0.5298485247619498,v1-backfill,0.0
2024-12-12,2024020468,2024,WPG,VGK,0.5670563591793701,0.5661069364604296,v1-backfill,0.0
2024-12-12,2024020469,2024,COL,UTA,0.6482420565925661,0.6560393462120697,v1-backfill,0.0
2024-12-12,2024020470,2024,CGY,TBL,0.4487232072059836,0.5028470317879591,v1-backfill,0.0
2024-12-12,2024020471,2024,VAN,FLA,0.4000992475519851,0.4801140310353116,v1-backfill,1.0
2024-12-12,2024020472,2024,SEA,BOS,0.4401983911441409,0.4854219777856864,v1-backfill,1.0
2024-12-13,2024020473,2024,CAR,OTT,0.649889622966415,0.6651357686093364,v1-backfill,0.0
2024-12-14,2024020474,2024,NJD,CHI,0.7851055932040854,0.6941735095125049,v1-backfill,1.0
2024-12-14,2024020475,2024,NYR,LAK,0.5210395656365161,0.5744730128483344,v1-backfill,0.0
2024-12-14,2024020476,2024,MIN,PHI,0.5745289313923668,0.626341938863654,v1-backfill,1.0
2024-12-14,2024020477,2024,EDM,VGK,0.5448609657923744,0.5576596486123605,v1-backfill,1.0
2024-12-14,2024020478,2024,OTT,PIT,0.5094105326846464,0.5522604541399535,v1-backfill,1.0
2024-12-14,2024020479,2024,DET,TOR,0.3601501617438122,0.4476917993134647,v1-backfill,1.0
2024-12-14,2024020480,2024,WSH,BUF,0.6096953069627463,0.6395340190926337,v1-backfill,1.0
2024-12-14,2024020481,2024,CBJ,ANA,0.6615924880232382,0.5839918075367735,v1-backfill,0.0
2024-12-14,2024020482,2024,WPG,MTL,0.7113812226071018,0.6999679950844349,v1-backfill,1.0
2024-12-14,2024020483,2024,DAL,STL,0.6716441157229018,0.6321994310441148,v1-backfill,1.0
2024-12-14,2024020484,2024,COL,NSH,0.6504681266390812,0.6440546743168385,v1-backfill,1.0
2024-12-14,2024020485,2024,CGY,FLA,0.393550956423558,0.4306562869528351,v1-backfill,1.0
2024-12-14,2024020486,2024,VAN,BOS,0.5175232908759333,0.5604407306481254,v1-backfill,0.0
2024-12-14,2024020487,2024,SJS,UTA,0.342987915908208,0.4546921161544795,v1-backfill,0.0
2024-12-14,2024020488,2024,SEA,TBL,0.4448806904671692,0.4896666211959497,v1-backfill,0.0
2024-12-15,2024020489,2024,CHI,NYI,0.2774024968451003,0.4496550047357414,v1-backfill,1.0
2024-12-15,2024020490,2024,TOR,BUF,0.5382458035003388,0.6447592751335635,v1-backfill,1.0
2024-12-15,2024020491,2024,CAR,CBJ,0.7672697746525857,0.704661328270673,v1-backfill,1.0
2024-12-15,2024020492,2024,STL,NYR,0.3766682165831589,0.483622611692052,v1-backfill,1.0
2024-12-15,2024020493,2024,MIN,VGK,0.4421273084996332,0.534571378461078,v1-backfill,0.0
2024-12-16,2024020494,2024,DAL,WSH,0.611578578322478,0.572363044232258,v1-backfill,1.0
2024-12-16,2024020495,2024,EDM,FLA,0.5047216797538965,0.5419696732142132,v1-backfill,0.0
2024-12-16,2024020496,2024,VAN,COL,0.4136051868764268,0.5208729137713357,v1-backfill,1.0
2024-12-17,2024020497,2024,MTL,BUF,0.4424809104608623,0.5136022763138492,v1-backfill,1.0
2024-12-17,2024020498,2024,TBL,CBJ,0.6270036709146812,0.6712606179056441,v1-backfill,1.0
2024-12-17,2024020499,2024,PIT,LAK,0.4251611874062644,0.4821013194282974,v1-backfill,1.0
2024-12-17,2024020500,2024,CAR,NYI,0.723838528141633,0.6686844722476953,v1-backfill,1.0
2024-12-17,2024020501,2024,STL,NJD,0.403159062213011,0.5124368214312516,v1-backfill,0.0
2024-12-17,2024020502,2024,NSH,NYR,0.4412770183103927,0.4600205237428348,v1-backfill,1.0
2024-12-17,2024020503,2024,CHI,WSH,0.3448360331996275,0.377949427928455,v1-backfill,1.0
2024-12-17,2024020504,2024,CGY,BOS,0.5070196845025459,0.4989723746491212,v1-backfill,0.0
2024-12-17,2024020505,2024,SEA,OTT,0.4396352246373379,0.5382631764340298,v1-backfill,0.0
2024-12-17,2024020506,2024,SJS,WPG,0.239185196733429,0.3372104659472988,v1-backfill,0.0
2024-12-18,2024020507,2024,DET,PHI,0.4727386096093883,0.5498947076879256,v1-backfill,1.0
2024-12-18,2024020508,2024,DAL,TOR,0.5883057329080662,0.5757361302301204,v1-backfill,0.0
