date,game_id,week,season,home,away,p_home,p_elo,model,result,final_margin,sp_margin,sp_line,p_sp_elo,sp_ver,p_sp_m75,p_sp_m35,p_sp_m05,p_sp_p35,p_sp_p75,cal,pick_team,pick_side,pick_line,pick_p,pick_push,home_line,away_line,pick_p_win,pick_p_cover,mode_margin,mode_p,median_team,median_line,pick_rule,pick,pick_claim,pick_prob,pick_result,pick_held,k_-20.5,k_-13.5,k_-9.5,k_-6.5,k_-5.5,k_-2.5,k_+3.5,k_+6.5,k_+7.5,k_+10.5,k_+14.5,k_+21.5,mkt_line,mkt_books,mkt_books_total,mkt_agree,model_total,ref_total,ref_home_ml,ref_away_ml
2025-10-19,2025_07_GB_ARI,7,2025,ARI,GB,0.2660845820490596,0.4494165104250321,v1-backfill,-4.0,-4.0,-6.225687375075477,-5.5,0.305351782700281,3,0.6027554737134975,0.4316376119974465,0.2660845820490596,0.1807886439260955,0.1054090793132921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-19,2025_07_IND_LAC,7,2025,LAC,IND,0.4794798763486239,0.5858506747476364,v1-backfill,-14.0,-14.0,-0.355592239133407,-1.5,0.4285996468096628,3,0.7566028317991484,0.6209874880726536,0.4794798763486239,0.3507803515697668,0.2267416542231764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-19,2025_07_LA_JAX,7,2025,JAX,LA,0.3740666736008437,0.4741602053984369,v1-backfill,-28.0,-28.0,-3.765889205173675,-3.5,0.3279313038475769,3,0.6682488881448372,0.5195494102011804,0.3740666736008437,0.2587061727307389,0.1546438399096979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-19,2025_07_LV_KC,7,2025,KC,LV,0.8343999269123693,0.7803424523838032,v1-backfill,31.0,31.0,11.873824353261789,10.5,0.6700493983577133,3,0.9495131164260786,0.8990154638772881,0.8343999269123693,0.7164664274120138,0.5757724986660279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-19,2025_07_MIA_CLE,7,2025,CLE,MIA,0.3706387054380712,0.5325322422329065,v1-backfill,25.0,25.0,-3.19654319851482,-3.5,0.3905413719736694,3,0.6741750954061996,0.5216850497385608,0.3706387054380712,0.2718140556549095,0.1762900430147475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-19,2025_07_NE_TEN,7,2025,TEN,NE,0.2809009512967682,0.5153295607576537,v1-backfill,-18.0,-18.0,-6.334447561427735,-5.5,0.3536643500684878,3,0.5917872567397878,0.4317637872481943,0.2809009512967682,0.1927788738296554,0.1139948886655749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-19,2025_07_NO_CHI,7,2025,CHI,NO,0.613222293817354,0.6004050194428445,v1-backfill,12.0,12.0,3.394629430535605,3.5,0.4594611556992233,3,0.8369126933455989,0.7302927805056977,0.613222293817354,0.4692696008426217,0.3226907032469837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-19,2025_07_NYG_DEN,7,2025,DEN,NYG,0.7803766766223619,0.6858388158876207,v1-backfill,1.0,1.0,10.248522819925869,8.5,0.5851145239239829,3,0.923727158952232,0.8586949760077415,0.7803766766223619,0.6657682782685951,0.5304065481950384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-19,2025_07_PHI_MIN,7,2025,MIN,PHI,0.4764797212512701,0.5054362563141284,v1-backfill,-6.0,-6.0,-1.0269672611661391,-1.5,0.3628913912403808,3,0.7361610567492147,0.6066099612402891,0.4764797212512701,0.3421012774264427,0.2154525935796361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-19,2025_07_WAS_DAL,7,2025,DAL,WAS,0.5252646012599119,0.5629679542024062,v1-backfill,22.0,22.0,0.2953845524087786,1.5,0.4089246808503701,3,0.76956682866682,0.6488628750970225,0.5252646012599119,0.3815379860058264,0.244195279562547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-20,2025_07_HOU_SEA,7,2025,SEA,HOU,0.565595027614923,0.625260629089483,v1-backfill,8.0,8.0,1.7358381005571657,2.5,0.4647597448228121,3,0.8040969445463797,0.6884561963043304,0.565595027614923,0.4204099674245496,0.2777751087101383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-20,2025_07_TB_DET,7,2025,DET,TB,0.5933836128015871,0.6274921010305694,v1-backfill,15.0,15.0,2.978382239067197,2.5,0.4796601950645341,3,0.8287817417959326,0.7166204178326416,0.5933836128015871,0.4535873822109537,0.3114365973792473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-23,2025_08_MIN_LAC,8,2025,LAC,MIN,0.5357007459792005,0.5317166633647978,v1-backfill,27.0,27.0,1.1224720729376862,1.5,0.3898061676417644,3,0.79904422953929,0.6726876570320971,0.5357007459792005,0.3927269336859593,0.2545866146002349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_BUF_CAR,8,2025,CAR,BUF,0.2388287857625896,0.3812042939120985,v1-backfill,-31.0,-31.0,-7.9468955878532945,-6.5,0.2508225897726007,3,0.5457809888885219,0.3856320281231417,0.2388287857625896,0.1571431789040432,0.0875629811189336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_CHI_BAL,8,2025,BAL,CHI,0.5989914301281414,0.6677963174694922,v1-backfill,14.0,14.0,3.813207660994167,3.5,0.524547307855564,3,0.8433071049228369,0.7290878402865202,0.5989914301281414,0.4705017591185275,0.3352631007911021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_CLE_NE,8,2025,NE,CLE,0.7744436688016123,0.6054191156920067,v1-backfill,19.0,19.0,8.076544737840093,6.5,0.4890972356322222,3,0.9077516557273496,0.8447025849399207,0.7744436688016123,0.6256463460536646,0.4631238283973157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_DAL_DEN,8,2025,DEN,DAL,0.5429769537561786,0.591143346700074,v1-backfill,20.0,20.0,2.403157342264708,2.5,0.4599904924072551,3,0.8158931165778174,0.6873106202171796,0.5429769537561786,0.4225104413647708,0.2972360479455413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_GB_PIT,8,2025,PIT,GB,0.447702071975524,0.5529827401552545,v1-backfill,-10.0,-10.0,-1.9661552167686809,-2.5,0.3887854332304481,3,0.7146784251420577,0.5806294922783902,0.447702071975524,0.3147657808674183,0.1925301528709383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_MIA_ATL,8,2025,ATL,MIA,0.5685957034358805,0.5916708635804614,v1-backfill,-24.0,-24.0,3.212900509468963,2.5,0.464104568288285,3,0.8340333525113282,0.7104296900706926,0.5685957034358805,0.4460044928979284,0.3172056090480608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_NYG_PHI,8,2025,PHI,NYG,0.8187859895267089,0.7909534170486351,v1-backfill,18.0,18.0,11.782441620128663,10.5,0.6847260101271824,3,0.9395742196508626,0.8853463009905334,0.8187859895267089,0.7088205849702862,0.5759149552328859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_NYJ_CIN,8,2025,CIN,NYJ,0.7400768241560809,0.7278140515371282,v1-backfill,-1.0,-1.0,7.187560975180041,6.5,0.5818472916757221,3,0.901118715639212,0.8263415352777101,0.7400768241560809,0.5916507037171683,0.4317898720805507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_SF_HOU,8,2025,HOU,SF,0.4963482162944012,0.5182827220994574,v1-backfill,11.0,11.0,0.5518847695922506,-0.5,0.3888220955682763,3,0.7772199732004952,0.641705196759306,0.4963482162944012,0.3723665585636299,0.2491820404123157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_TB_NO,8,2025,NO,TB,0.3008817858821374,0.4414893739673826,v1-backfill,-20.0,-20.0,-6.388282561715146,-5.5,0.2955551019449434,3,0.5895190412403445,0.4395903617050626,0.3008817858821374,0.2014253391891188,0.115015522087151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-26,2025_08_TEN_IND,8,2025,IND,TEN,0.8760062176843594,0.7175852343713314,v1-backfill,24.0,24.0,14.54167410406849,14.5,0.637638897699614,3,0.9646223594699996,0.926414860661365,0.8760062176843594,0.7784101626779223,0.6550857112522872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-27,2025_08_WAS_KC,8,2025,KC,WAS,0.7444934713160887,0.7133588639023493,v1-backfill,21.0,21.0,8.0976146119147,6.5,0.5848309126092172,3,0.9097365500053248,0.8344442180879785,0.7444934713160887,0.6103559068146575,0.4608670542139682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-30,2025_09_BAL_MIA,9,2025,MIA,BAL,0.401055437350965,0.4949394663333495,v1-backfill,-22.0,-22.0,-2.626621585399417,-2.5,0.340442981411841,3,0.7111854464139481,0.5582166737898036,0.401055437350965,0.2758650665195345,0.1636463348624177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_ATL_NE,9,2025,NE,ATL,0.6951341557816852,0.5847642486139958,v1-backfill,1.0,1.0,6.075990783666617,5.5,0.4660390081542465,3,0.8786380902860853,0.7924421095813927,0.6951341557816852,0.5540004083055402,0.4026159186259787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_CAR_GB,9,2025,GB,CAR,0.8567677424035944,0.7343292914132097,v1-backfill,-3.0,-3.0,13.028771849179464,12.5,0.6393206654245347,3,0.9578840850680108,0.913942383496296,0.8567677424035944,0.745917845839438,0.6106962941296382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_CHI_CIN,9,2025,CIN,CHI,0.5837986962975977,0.6485519637129477,v1-backfill,-5.0,-5.0,2.3516038306024507,2.5,0.4880145807838174,3,0.8155560490342618,0.7036844941769418,0.5837986962975977,0.4392898209801897,0.2951808666270962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_DEN_HOU,9,2025,HOU,DEN,0.4967046264237512,0.54424737194914,v1-backfill,-3.0,-3.0,-0.0984734735469858,-0.5,0.3976973928694686,3,0.7611178284187047,0.6312267540198676,0.4967046264237512,0.362956525168833,0.2342327503121156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_IND_PIT,9,2025,PIT,IND,0.4456524427984606,0.5800331767224135,v1-backfill,7.0,7.0,-2.041664128145201,-2.5,0.4088194112427081,3,0.7111256012692103,0.5775301304501606,0.4456524427984606,0.3141050832872145,0.1927939902530892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_JAX_LV,9,2025,LV,JAX,0.4146381543752944,0.5471897079876574,v1-backfill,-1.0,-1.0,-2.8321946129609423,-2.5,0.3815741429905745,3,0.6918644341314103,0.5519857957558343,0.4146381543752944,0.2891414003176303,0.1748443824186276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_KC_BUF,9,2025,BUF,KC,0.5211868748366176,0.5348360501878985,v1-backfill,7.0,7.0,0.448014836732427,1.5,0.3922757796976515,3,0.7730993472476939,0.649399616534419,0.5211868748366176,0.3822647849240707,0.2479640985077296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_LAC_TEN,9,2025,TEN,LAC,0.2239847409883109,0.4266314744849437,v1-backfill,-7.0,-7.0,-9.4820610779562,-7.5,0.272595016954416,3,0.4957551872767817,0.3505272487580957,0.2239847409883109,0.1431144393201441,0.0764899810680831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_MIN_DET,9,2025,DET,MIN,0.8749654575411394,0.6430562215320612,v1-backfill,-3.0,-3.0,12.909412923163549,12.5,0.5544875636490727,3,0.9576929949726156,0.9204126481837224,0.8749654575411394,0.7544557514321378,0.6097309588046309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_NO_LA,9,2025,LA,NO,0.915994606127599,0.7280671728038217,v1-backfill,24.0,24.0,15.498562551251188,15.5,0.6471229303416491,3,0.974358374107676,0.9487474907280476,0.915994606127599,0.8141571764754687,0.685412140693076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_SEA_WAS,9,2025,WAS,SEA,0.4682180443653327,0.5308743921027043,v1-backfill,-24.0,-24.0,-0.6939788939346148,-1.5,0.3892892049053416,3,0.7447197441435978,0.6084948522000928,0.4682180443653327,0.3433434215791887,0.2226530090043949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-02,2025_09_SF_NYG,9,2025,NYG,SF,0.4278540897877994,0.431776678173446,v1-backfill,-10.0,-10.0,-2.594487742848753,-2.5,0.3087700470653509,3,0.688064475253671,0.5555558921631203,0.4278540897877994,0.3059649446555177,0.1916280461324362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-03,2025_09_ARI_DAL,9,2025,DAL,ARI,0.6456235818651584,0.6566777676315895,v1-backfill,-10.0,-10.0,4.142183609647738,3.5,0.5063139744973508,3,0.8479878332966622,0.751110989468414,0.6456235818651584,0.4977909377720177,0.3458362175868375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-06,2025_10_LV_DEN,10,2025,DEN,LV,0.795252250056697,0.7084709633513095,v1-backfill,3.0,3.0,10.795528022368703,9.5,0.6045473060469738,3,0.940931425116964,0.8779384062298371,0.795252250056697,0.6785988844558649,0.5407782005866514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_ARI_SEA,10,2025,SEA,ARI,0.7150278029650537,0.6972282088203489,v1-backfill,22.0,22.0,6.566837517604339,5.5,0.55739795288606,3,0.8862485107300155,0.8057666362040319,0.7150278029650537,0.5716278093562213,0.4171794493535015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_ATL_IND,10,2025,IND,ATL,0.7128672473462181,0.6480598077530201,v1-backfill,6.0,6.0,7.004145023574771,6.5,0.5253660707614287,3,0.8922115311497643,0.809217622899915,0.7128672473462181,0.5779038604651884,0.429796516891151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_BAL_MIN,10,2025,MIN,BAL,0.2818651738668083,0.5768293596803163,v1-backfill,-8.0,-8.0,-5.471814218692357,-5.5,0.4089192966360284,3,0.6201726358153332,0.4492624322687162,0.2818651738668083,0.199816647175666,0.1236377639269651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_BUF_MIA,10,2025,MIA,BUF,0.2715993530504051,0.4071700726896198,v1-backfill,17.0,17.0,-8.072941191489273,-6.5,0.2634499480036285,3,0.5377272300275922,0.3964730992652441,0.2715993530504051,0.1757320594961607,0.0956175088610853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_CLE_NYJ,10,2025,NYJ,CLE,0.5983747162191109,0.5387067064477197,v1-backfill,7.0,7.0,2.544699104627899,2.5,0.4087196589806692,3,0.8105004589712052,0.7064532973039164,0.5983747162191109,0.4539900970760691,0.3085330236959009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_DET_WAS,10,2025,WAS,DET,0.2962431127375635,0.4715591242203973,v1-backfill,-22.0,-22.0,-6.3654043595478615,-5.5,0.3154378899185439,3,0.5916854009858967,0.4387162977597863,0.2962431127375635,0.198164551559315,0.113028440717443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_JAX_HOU,10,2025,HOU,JAX,0.5318517213601481,0.6095963189847735,v1-backfill,7.0,7.0,2.661588214954038,2.5,0.485605466562709,3,0.815724444515546,0.6827640086197949,0.5318517213601481,0.4236739876044523,0.3077096621064836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_LA_SF,10,2025,SF,LA,0.429604335396021,0.5537349078771434,v1-backfill,-16.0,-16.0,-2.538058206186086,-2.5,0.3893155934876198,3,0.6963185110937382,0.561343925882716,0.429604335396021,0.3020428447264595,0.1847489043910383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_NE_TB,10,2025,TB,NE,0.659079943200021,0.6590976860199702,v1-backfill,-5.0,-5.0,5.414015243413462,4.5,0.5256496467583381,3,0.8687878817138674,0.7711247233482657,0.659079943200021,0.5256354963414324,0.3823660162907241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_NO_CAR,10,2025,CAR,NO,0.7366998542640762,0.6016170773741326,v1-backfill,-10.0,-10.0,7.31079124828711,6.5,0.4873579476519468,3,0.8913598077397664,0.8180478021297405,0.7366998542640762,0.5967858003245335,0.4433987252027305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_NYG_CHI,10,2025,CHI,NYG,0.6866628971404711,0.6465994190689681,v1-backfill,4.0,4.0,6.074041775470155,5.5,0.5196179477964612,3,0.8740179119801247,0.7857900541547298,0.6866628971404711,0.5518136189386935,0.4055656773911685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09,2025_10_PIT_LAC,10,2025,LAC,PIT,0.6022807846630983,0.5650351143879748,v1-backfill,15.0,15.0,3.456363291484408,3.5,0.4377183719851483,3,0.835799466996582,0.7250900511218709,0.6022807846630983,0.4665716480757531,0.3262435485325734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-10,2025_10_PHI_GB,10,2025,GB,PHI,0.5034748208835338,0.4902385312078895,v1-backfill,-3.0,-3.0,0.0174139686796968,0.5,0.3592321548246186,3,0.761790589862133,0.6345454156159521,0.5034748208835338,0.3689313126006283,0.2390083614674256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-13,2025_11_NYJ_NE,11,2025,NE,NYJ,0.7899249963794153,0.6687571435806451,v1-backfill,13.0,13.0,9.12104168572335,7.5,0.5476146630738887,3,0.9311583066006512,0.8680346508426724,0.7899249963794153,0.6468334804318876,0.4876284803289461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_BAL_CLE,11,2025,CLE,BAL,0.2300598639434349,0.4172139398719404,v1-backfill,-7.0,-7.0,-8.017189213649857,-6.5,0.2863374850226731,3,0.5386053208807059,0.3774386798447205,0.2300598639434349,0.1578920466234687,0.0933694227734076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_CAR_ATL,11,2025,ATL,CAR,0.652498780874384,0.6107746713207967,v1-backfill,-3.0,-3.0,5.354078403290332,4.5,0.4899025828538185,3,0.8633612968082711,0.764624405919923,0.652498780874384,0.5233695060865307,0.3836777381209106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_CHI_MIN,11,2025,MIN,CHI,0.4627379524546053,0.6587206040361885,v1-backfill,-2.0,-2.0,-0.4443962569876598,-1.5,0.4949715579738398,3,0.745763916320221,0.6068368511216625,0.4627379524546053,0.3477075468061381,0.2331925912971133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_CIN_PIT,11,2025,PIT,CIN,0.4758587893078436,0.6057357072742272,v1-backfill,22.0,22.0,0.3409223273928319,-1.5,0.4604493654407455,3,0.7697895591787771,0.6282290056248834,0.4758587893078436,0.3617235618520398,0.2464695436254974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_DET_PHI,11,2025,PHI,DET,0.54952054536462,0.629203007977715,v1-backfill,7.0,7.0,1.704002721228819,2.5,0.4752464659400436,3,0.7998688510141039,0.6789467884325485,0.54952054536462,0.4150611072018758,0.2803497807357641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_GB_NYG,11,2025,NYG,GB,0.2505310542206691,0.4014857349043549,v1-backfill,-7.0,-7.0,-7.049411026904126,-6.5,0.2660420474787206,3,0.5774784032396718,0.4094986929695218,0.2505310542206691,0.1660128588074181,0.093435919837336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_HOU_TEN,11,2025,TEN,HOU,0.3540910804759892,0.4402279519104836,v1-backfill,-3.0,-3.0,-6.630229587296373,-5.5,0.281787395268862,3,0.57965756851726,0.4590668733122646,0.3540910804759892,0.2266516763014517,0.1214477680044817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_KC_DEN,11,2025,DEN,KC,0.3645960378572425,0.4738465387766951,v1-backfill,3.0,3.0,-3.5027763748216727,-3.5,0.337415683056279,3,0.673846490286344,0.5188306983862125,0.3645960378572425,0.2596208077636482,0.1616427161663522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_LAC_JAX,11,2025,JAX,LAC,0.4227144054026887,0.4913707525914462,v1-backfill,29.0,29.0,-2.6482866485902643,-2.5,0.3432441370777943,3,0.6963707875730034,0.5583236790450686,0.4227144054026887,0.2952846512487455,0.1789924777905924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_SEA_LA,11,2025,LA,SEA,0.6354362456586192,0.5935266654657317,v1-backfill,2.0,2.0,4.559496442566731,3.5,0.4681447819445744,3,0.8529355110059865,0.7504261617719094,0.6354362456586192,0.5012010074224855,0.3591554076642795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_SF_ARI,11,2025,ARI,SF,0.4605781017872802,0.4696379353645738,v1-backfill,-19.0,-19.0,-0.5255429402598928,-1.5,0.3476476379391303,3,0.7515018847014656,0.609675099987135,0.4605781017872802,0.3409411317008241,0.2239914993070809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_TB_BUF,11,2025,BUF,TB,0.6704818183972104,0.6487487966991851,v1-backfill,12.0,12.0,4.781268879246318,4.5,0.5012745716764945,3,0.8629839448071848,0.7715547896691469,0.6704818183972104,0.5180672211555271,0.3609784195921736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16,2025_11_WAS_MIA,11,2025,MIA,WAS,0.6114087459922761,0.5633301206611898,v1-backfill,3.0,3.0,3.192769020948554,3.5,0.4283307384871477,3,0.833339675903471,0.7271003963296718,0.6114087459922761,0.4648875500940614,0.3168804357455185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17,2025_11_DAL_LV,11,2025,LV,DAL,0.3242386129570057,0.4841349485964096,v1-backfill,-17.0,-17.0,-4.872706081672719,-4.5,0.3359042165313622,3,0.6366715255813922,0.4781523006726362,0.3242386129570057,0.224964377329702,0.1350790807588995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-20,2025_12_BUF_HOU,12,2025,HOU,BUF,0.3311258615516507,0.4584439708387623,v1-backfill,4.0,4.0,-4.047224805181555,-3.5,0.3215192399115638,3,0.6675928888213163,0.5003406501679396,0.3311258615516507,0.2322275830705434,0.1415534463470017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_ATL_NO,12,2025,NO,ATL,0.4974430230139818,0.558044870767536,v1-backfill,-14.0,-14.0,-0.6534374643432219,-0.5,0.4037834655038096,3,0.7404870940921956,0.6184682760992537,0.4974430230139818,0.3599339018151258,0.2291364954476097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_CLE_LV,12,2025,LV,CLE,0.6653004208205341,0.5630629914546589,v1-backfill,-14.0,-14.0,4.098285265545634,3.5,0.43232851232808,3,0.8383549471174939,0.7529633235126729,0.6653004208205341,0.510827998909157,0.3528779822815134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_IND_KC,12,2025,KC,IND,0.6492257411171241,0.6858818051289206,v1-backfill,3.0,3.0,4.747760425176233,3.5,0.5375451904783412,3,0.8603580208394321,0.7611835264095489,0.6492257411171241,0.5088167845575808,0.3614595662859082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_JAX_ARI,12,2025,ARI,JAX,0.5573750345854083,0.539881831432781,v1-backfill,-3.0,-3.0,1.437396323458624,2.5,0.4003645744234895,3,0.7954428799342048,0.6792890906610943,0.5573750345854083,0.4133371518056888,0.2722279692231294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_MIN_GB,12,2025,GB,MIN,0.8141707919848888,0.6064605815749888,v1-backfill,17.0,17.0,10.025244744015254,8.5,0.5048743191893101,3,0.9303123309495432,0.8765804248329524,0.8141707919848888,0.6777916599949133,0.5224755120353594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_NE_CIN,12,2025,CIN,NE,0.4245899747520089,0.5823370688025999,v1-backfill,-6.0,-6.0,-2.595553713762742,-2.5,0.4074588875935676,3,0.6973962052069325,0.5597825860508425,0.4245899747520089,0.297083885028241,0.1804982505315124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_NYG_DET,12,2025,DET,NYG,0.8374970377594112,0.7785854652724864,v1-backfill,7.0,7.0,11.277464323378094,9.5,0.658064202447601,3,0.9488379779242684,0.8995862431361892,0.8374970377594112,0.7078565485582164,0.5568961020637071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_NYJ_BAL,12,2025,BAL,NYJ,0.8331768980674091,0.7530353458343854,v1-backfill,13.0,13.0,11.824654859526216,10.5,0.6464613913565026,3,0.9483717986332038,0.8976412877856454,0.8331768980674091,0.7152608436645813,0.5746357338060372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_PHI_DAL,12,2025,DAL,PHI,0.3884465409578685,0.4090520778870296,v1-backfill,3.0,3.0,-4.183959933290728,-3.5,0.2782484189274689,3,0.6511872781422072,0.5157738395097932,0.3884465409578685,0.264231968745118,0.1543118399727556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
