date,game_id,season,home,away,p_home,p_home_binary,p_elo,model,result
2026-03-20,2025021098,2025,UTA,ANA,0.4429834080690111,0.4055021088534914,0.5735713212335228,v2-decomp-backfill,0.0
2026-03-21,2025021099,2025,PIT,WPG,0.5683663498286924,0.5798557019834825,0.5668316287381163,v2-decomp-backfill,1.0
2026-03-21,2025021100,2025,NSH,VGK,0.4196884880787009,0.4216587922406077,0.5249926481398071,v2-decomp-backfill,1.0
2026-03-21,2025021101,2025,MIN,DAL,0.5310335336498178,0.5256195218367453,0.4837568106716862,v2-decomp-backfill,1.0
2026-03-21,2025021102,2025,LAK,BUF,0.4531496883869416,0.442288104813387,0.4418775543523587,v2-decomp-backfill,0.0
2026-03-21,2025021103,2025,SJS,PHI,0.5122269761534894,0.5096271143212318,0.5044928576148099,v2-decomp-backfill,0.0
2026-03-21,2025021104,2025,CBJ,SEA,0.5937720854503381,0.5930558725763293,0.6114310028790837,v2-decomp-backfill,1.0
2026-03-21,2025021105,2025,MTL,NYI,0.4907747143897926,0.4850965759583156,0.5461278938907586,v2-decomp-backfill,1.0
2026-03-21,2025021106,2025,OTT,TOR,0.6908384714491969,0.7097824677020491,0.5938018065532077,v2-decomp-backfill,1.0
2026-03-21,2025021107,2025,VAN,STL,0.50097940897906,0.5004813055544168,0.4615406300405464,v2-decomp-backfill,0.0
2026-03-21,2025021108,2025,DET,BOS,0.5662530626212342,0.5615530223153627,0.562034189331053,v2-decomp-backfill,0.0
2026-03-21,2025021109,2025,EDM,TBL,0.5122157260129363,0.5085924603596457,0.4910686666077999,v2-decomp-backfill,0.0
2026-03-22,2025021110,2025,NYR,WPG,0.4709926113846002,0.4748760428534458,0.5180994533391228,v2-decomp-backfill,0.0
2026-03-22,2025021111,2025,WSH,COL,0.3995113586001613,0.3878941975661085,0.456991365100458,v2-decomp-backfill,0.0
2026-03-22,2025021112,2025,PIT,CAR,0.3618318809732448,0.320770308190944,0.4598138586821504,v2-decomp-backfill,0.0
2026-03-22,2025021113,2025,CHI,NSH,0.4916683059134923,0.4981407550424018,0.4667954908488463,v2-decomp-backfill,0.0
2026-03-22,2025021114,2025,NYI,CBJ,0.4821939533190505,0.4696786456722863,0.5375984189738655,v2-decomp-backfill,1.0
2026-03-22,2025021115,2025,DAL,VGK,0.561948870975029,0.5481748132447761,0.6548610958922526,v2-decomp-backfill,0.0
2026-03-22,2025021116,2025,CGY,TBL,0.5082035188112876,0.4973463034358493,0.4140629085574847,v2-decomp-backfill,1.0
2026-03-22,2025021117,2025,ANA,BUF,0.5353715801664217,0.5302367667339063,0.4536980444904006,v2-decomp-backfill,1.0
2026-03-22,2025021118,2025,UTA,LAK,0.607831849140498,0.629682553565661,0.5822734854637432,v2-decomp-backfill,1.0
2026-03-23,2025021119,2025,NYR,OTT,0.3436911225853829,0.3044700687734357,0.4631410837705786,v2-decomp-backfill,0.0
2026-03-24,2025021120,2025,BOS,TOR,0.6149597214851387,0.6184218788591791,0.5908730003147424,v2-decomp-backfill,0.0
2026-03-24,2025021121,2025,MTL,CAR,0.4179499870061918,0.4050917183224016,0.4702289096672183,v2-decomp-backfill,1.0
2026-03-24,2025021122,2025,DET,OTT,0.5330424330835714,0.5355147398684657,0.5316543533269538,v2-decomp-backfill,0.0
2026-03-24,2025021123,2025,FLA,SEA,0.6045794835112,0.6121202269625555,0.6201803910739652,v2-decomp-backfill,1.0
2026-03-24,2025021124,2025,NYI,CHI,0.6865881563402595,0.722802629337323,0.677006341439205,v2-decomp-backfill,0.0
2026-03-24,2025021125,2025,PHI,CBJ,0.4542634782184116,0.437300246220914,0.504406462996846,v2-decomp-backfill,0.0
2026-03-24,2025021126,2025,PIT,COL,0.3217014739897065,0.3208016555427325,0.4354797139089121,v2-decomp-backfill,0.0
2026-03-24,2025021127,2025,TBL,MIN,0.5255112484632998,0.5442387793747915,0.5971216192427914,v2-decomp-backfill,1.0
2026-03-24,2025021128,2025,STL,WSH,0.4646035098363587,0.4575875642493325,0.5147101645176331,v2-decomp-backfill,1.0
2026-03-24,2025021129,2025,NSH,SJS,0.5133924677268175,0.5299539155094939,0.6066137271152796,v2-decomp-backfill,1.0
2026-03-24,2025021130,2025,DAL,NJD,0.5463320379194992,0.5668906118626387,0.655235924156112,v2-decomp-backfill,0.0
2026-03-24,2025021131,2025,WPG,VGK,0.4188169427493254,0.4258889397294043,0.5411624688731489,v2-decomp-backfill,1.0
2026-03-24,2025021132,2025,UTA,EDM,0.5168589359955802,0.5080393779601934,0.5371629692226232,v2-decomp-backfill,0.0
2026-03-24,2025021133,2025,CGY,LAK,0.5383352491415522,0.5334368686282188,0.5409696598492459,v2-decomp-backfill,1.0
2026-03-24,2025021134,2025,VAN,ANA,0.3726655967807638,0.3597897104695256,0.4318791189396093,v2-decomp-backfill,0.0
2026-03-25,2025021135,2025,BUF,BOS,0.6468789990079894,0.6630386241332857,0.6209366435697414,v2-decomp-backfill,0.0
2026-03-25,2025021136,2025,TOR,NYR,0.5268277710016405,0.499568490600588,0.5947301664528784,v2-decomp-backfill,1.0
2026-03-26,2025021137,2025,MTL,CBJ,0.4967994449276561,0.4956069718099662,0.5494640014624402,v2-decomp-backfill,1.0
2026-03-26,2025021138,2025,OTT,PIT,0.5931443827708235,0.6060157647038702,0.5978614890101328,v2-decomp-backfill,0.0
2026-03-26,2025021139,2025,TBL,SEA,0.7023917307390868,0.7252753664909874,0.680674491100379,v2-decomp-backfill,0.0
2026-03-26,2025021140,2025,FLA,MIN,0.5320713354984071,0.530060433458248,0.5469912010312787,v2-decomp-backfill,0.0
2026-03-26,2025021141,2025,NYI,DAL,0.5061455237106676,0.503425933158787,0.48075768973621,v2-decomp-backfill,1.0
2026-03-26,2025021142,2025,PHI,CHI,0.5899187857695845,0.5841405115434427,0.6248067830992866,v2-decomp-backfill,1.0
2026-03-26,2025021143,2025,STL,SJS,0.5990263067050429,0.5951347054063234,0.6183120422382777,v2-decomp-backfill,1.0
2026-03-26,2025021144,2025,NSH,NJD,0.4904962446640605,0.487242640933079,0.544533960253294,v2-decomp-backfill,0.0
2026-03-26,2025021145,2025,WPG,COL,0.3410796291834061,0.3292184968438248,0.4216599866942662,v2-decomp-backfill,0.0
2026-03-26,2025021146,2025,UTA,WSH,0.4757472774815827,0.4723730368580692,0.5428928580323341,v2-decomp-backfill,0.0
2026-03-26,2025021147,2025,CGY,ANA,0.4781866822929795,0.4632416024513126,0.5098924330616015,v2-decomp-backfill,0.0
2026-03-26,2025021148,2025,VGK,EDM,0.5200293680961695,0.5016386506166757,0.5128698341611049,v2-decomp-backfill,0.0
2026-03-26,2025021149,2025,VAN,LAK,0.428885514564586,0.4189171980416835,0.4601598248232049,v2-decomp-backfill,0.0
2026-03-27,2025021150,2025,BUF,DET,0.5767034215727286,0.5837475623607812,0.6164723056912721,v2-decomp-backfill,0.0
2026-03-27,2025021151,2025,NYR,CHI,0.6381151453820263,0.6555800387115946,0.5953315319280853,v2-decomp-backfill,1.0
2026-03-28,2025021152,2025,TBL,OTT,0.5518823116468887,0.5705986340509072,0.5960262272647917,v2-decomp-backfill,1.0
2026-03-28,2025021153,2025,NYI,FLA,0.5477061770095604,0.5455056058587519,0.5440006495258662,v2-decomp-backfill,1.0
2026-03-28,2025021154,2025,EDM,ANA,0.5807351406027056,0.5817489459397059,0.5736988686306299,v2-decomp-backfill,1.0
2026-03-28,2025021155,2025,BOS,MIN,0.4579982918145421,0.4638259843511499,0.5281520259347232,v2-decomp-backfill,1.0
2026-03-28,2025021156,2025,PIT,DAL,0.4832339350645008,0.4777681859993311,0.4743110060571031,v2-decomp-backfill,0.0
2026-03-28,2025021157,2025,CAR,NJD,0.6452705475551889,0.6661192159515167,0.6478900940254873,v2-decomp-backfill,1.0
2026-03-28,2025021158,2025,CBJ,SJS,0.6127944338825893,0.6068883999193644,0.6566040398707933,v2-decomp-backfill,0.0
2026-03-28,2025021159,2025,BUF,SEA,0.5554266164904783,0.5604580660715932,0.6605804922386991,v2-decomp-backfill,1.0
2026-03-28,2025021160,2025,STL,TOR,0.5213666347134377,0.5020546730072719,0.5477690959325552,v2-decomp-backfill,1.0
2026-03-28,2025021161,2025,NSH,MTL,0.5020827206926697,0.4953398005477026,0.4928290212573287,v2-decomp-backfill,0.0
2026-03-28,2025021162,2025,COL,WPG,0.724132752054858,0.7454596622054522,0.6808653382947664,v2-decomp-backfill,0.0
2026-03-28,2025021163,2025,DET,PHI,0.530923458775329,0.5071238006061862,0.5945206390445855,v2-decomp-backfill,0.0
2026-03-28,2025021164,2025,LAK,UTA,0.5094872901047468,0.5020149174774946,0.5249890211276731,v2-decomp-backfill,0.0
2026-03-28,2025021165,2025,CGY,VAN,0.6377304744850489,0.6422169439850506,0.6363996137854063,v2-decomp-backfill,1.0
2026-03-28,2025021166,2025,VGK,WSH,0.5657511081885245,0.5606433087401116,0.5206130079880971,v2-decomp-backfill,0.0
2026-03-29,2025021167,2025,NYR,FLA,0.5428174501143748,0.5457526641367081,0.470848335642089,v2-decomp-backfill,1.0
2026-03-29,2025021168,2025,TBL,NSH,0.6075414608282119,0.6135477881153986,0.6652531737072954,v2-decomp-backfill,1.0
2026-03-29,2025021169,2025,CAR,MTL,0.6681606312015054,0.6557174108039043,0.6097248428669645,v2-decomp-backfill,0.0
2026-03-29,2025021170,2025,CBJ,BOS,0.5520515480159184,0.5494145980250709,0.5418671029716695,v2-decomp-backfill,0.0
2026-03-29,2025021171,2025,NJD,CHI,0.602750194107833,0.5909021913816396,0.6503647481096673,v2-decomp-backfill,1.0
2026-03-29,2025021172,2025,PHI,DAL,0.3595406576136538,0.344407868093679,0.450667724212077,v2-decomp-backfill,1.0
2026-03-30,2025021173,2025,NYI,PIT,0.5852046338139232,0.5823758529765485,0.578832326507588,v2-decomp-backfill,0.0
2026-03-30,2025021174,2025,COL,CGY,0.7473606734367715,0.7730154003071336,0.6941898004551013,v2-decomp-backfill,1.0
2026-03-30,2025021175,2025,VGK,VAN,0.6994559643198528,0.7136635787973944,0.660817505925675,v2-decomp-backfill,1.0
2026-03-30,2025021176,2025,ANA,TOR,0.5962679126977667,0.6032689444280613,0.5675998594564512,v2-decomp-backfill,0.0
2026-03-30,2025021177,2025,SJS,STL,0.4171114287242989,0.4157948430805498,0.4763591274315431,v2-decomp-backfill,1.0
2026-03-31,2025021178,2025,BOS,DAL,0.4160757359479661,0.4190999602017556,0.5013706077725354,v2-decomp-backfill,1.0
2026-03-31,2025021179,2025,BUF,NYI,0.6172809589453219,0.6297311589747864,0.6085697373853548,v2-decomp-backfill,1.0
2026-03-31,2025021180,2025,TBL,MTL,0.5878537668629678,0.6041004236120254,0.5983456402075149,v2-decomp-backfill,0.0
2026-03-31,2025021181,2025,FLA,OTT,0.4559804676047677,0.4616475739226652,0.5291797076651875,v2-decomp-backfill,1.0
2026-03-31,2025021182,2025,NYR,NJD,0.492469938671668,0.4830246726279779,0.5031054612627237,v2-decomp-backfill,1.0
2026-03-31,2025021183,2025,PIT,DET,0.4569905469363221,0.4509595254250645,0.5382057587495407,v2-decomp-backfill,1.0
2026-03-31,2025021184,2025,WSH,PHI,0.5582908843218414,0.5561450018804295,0.5829445280985147,v2-decomp-backfill,1.0
2026-03-31,2025021185,2025,CBJ,CAR,0.4158644708554564,0.4115960037597223,0.4690270686597327,v2-decomp-backfill,0.0
2026-03-31,2025021186,2025,CHI,WPG,0.4292352774043393,0.4137879841857897,0.4370006897123824,v2-decomp-backfill,0.0
2026-03-31,2025021187,2025,EDM,SEA,0.6568817771557395,0.6841690013203708,0.6282403584700348,v2-decomp-backfill,1.0
2026-04-01,2025021188,2025,COL,VAN,0.8031807870496978,0.8276444862087831,0.7757845949004629,v2-decomp-backfill,0.0
2026-04-01,2025021189,2025,LAK,STL,0.5653935389024107,0.5777860157691821,0.5275435197407062,v2-decomp-backfill,1.0
2026-04-01,2025021190,2025,SJS,ANA,0.4295278603053021,0.4139282384535159,0.4772720278745184,v2-decomp-backfill,1.0
2026-04-02,2025021191,2025,OTT,BUF,0.5484679573132154,0.5369248084294305,0.497967675639047,v2-decomp-backfill,1.0
2026-04-02,2025021192,2025,TBL,PIT,0.6347965706201644,0.6416350008471874,0.628517051516785,v2-decomp-backfill,1.0
2026-04-02,2025021193,2025,FLA,BOS,0.4986361301447017,0.4950068259561201,0.5352028139765843,v2-decomp-backfill,1.0
2026-04-02,2025021194,2025,NJD,WSH,0.5439696606039754,0.5346097288770487,0.5136101863514788,v2-decomp-backfill,1.0
2026-04-02,2025021195,2025,NYR,MTL,0.4782052094370169,0.4714572614044481,0.4500966896619118,v2-decomp-backfill,0.0
2026-04-02,2025021196,2025,PHI,DET,0.4500110989167318,0.4398881180169356,0.5236805166748979,v2-decomp-backfill,0.0
2026-04-02,2025021197,2025,CAR,CBJ,0.6813718635980102,0.6955721512498475,0.6388097707771306,v2-decomp-backfill,1.0
2026-04-02,2025021198,2025,DAL,WPG,0.6005436804854793,0.6100311802740045,0.6216469913016659,v2-decomp-backfill,1.0
2026-04-02,2025021199,2025,MIN,VAN,0.7699245299729336,0.7975690251708399,0.7030450062922851,v2-decomp-backfill,1.0
2026-04-02,2025021200,2025,EDM,CHI,0.6965519939382591,0.716537153422996,0.7018052735243402,v2-decomp-backfill,1.0
2026-04-02,2025021201,2025,VGK,CGY,0.6267747107891705,0.6301632600569586,0.5756297929428802,v2-decomp-backfill,1.0
2026-04-02,2025021202,2025,SJS,TOR,0.4735957963567118,0.4576385428921659,0.4917738690967019,v2-decomp-backfill,1.0
2026-04-02,2025021203,2025,SEA,UTA,0.4726447089655121,0.4548297470556324,0.5000426234253582,v2-decomp-backfill,0.0
2026-04-02,2025021204,2025,LAK,NSH,0.5088257749896105,0.4858072910346501,0.5525000124603388,v2-decomp-backfill,0.0
2026-04-03,2025021205,2025,NYI,PHI,0.6379940374768136,0.6485383822151783,0.5867035839716953,v2-decomp-backfill,0.0
2026-04-03,2025021206,2025,ANA,STL,0.5784430450017268,0.5893653840615152,0.5590243851368629,v2-decomp-backfill,0.0
2026-04-04,2025021207,2025,NYR,DET,0.4047970181863661,0.3919835850536228,0.4828685093037292,v2-decomp-backfill,1.0
2026-04-04,2025021208,2025,OTT,MIN,0.5701553662275997,0.572049291015034,0.5465868829010481,v2-decomp-backfill,0.0
2026-04-04,2025021209,2025,DAL,COL,0.4095596783958961,0.3938248418149327,0.5140297469218056,v2-decomp-backfill,0.0
2026-04-04,2025021210,2025,TBL,BOS,0.6335788610529781,0.6423872671519275,0.6118335327303358,v2-decomp-backfill,1.0
2026-04-04,2025021211,2025,PIT,FLA,0.5062636574840806,0.5075735404431385,0.5284814566493746,v2-decomp-backfill,1.0
2026-04-04,2025021212,2025,NJD,MTL,0.5046222029398856,0.4920330856011195,0.4861734846726558,v2-decomp-backfill,0.0
2026-04-04,2025021213,2025,WSH,BUF,0.5144862236450433,0.508595102895204,0.4933412142248463,v2-decomp-backfill,1.0
2026-04-04,2025021214,2025,CAR,NYI,0.7051628843433682,0.7237976183948794,0.6424898476284764,v2-decomp-backfill,1.0
2026-04-04,2025021215,2025,CBJ,WPG,0.5937678227773922,0.6052904330166121,0.5582725978016325,v2-decomp-backfill,0.0
2026-04-04,2025021216,2025,VAN,UTA,0.3215291006284864,0.3137353344766,0.4107087592690459,v2-decomp-backfill,0.0
2026-04-04,2025021217,2025,LAK,TOR,0.5469205997873512,0.5509852026055574,0.5300973307884571,v2-decomp-backfill,1.0
2026-04-04,2025021218,2025,EDM,VGK,0.5785705127111677,0.5976145950461753,0.602676972642,v2-decomp-backfill,0.0
2026-04-04,2025021219,2025,ANA,CGY,0.5226388927871819,0.5172915640920877,0.580636643970005,v2-decomp-backfill,0.0
2026-04-04,2025021220,2025,SJS,NSH,0.4648833351513456,0.4709798379028523,0.5171239930492973,v2-decomp-backfill,0.0
2026-04-04,2025021221,2025,SEA,CHI,0.6461683003553308,0.6616465124070682,0.6199119177935745,v2-decomp-backfill,0.0
2026-04-05,2025021222,2025,DET,MIN,0.4247658626089075,0.4069014344469591,0.5136334063820144,v2-decomp-backfill,0.0
2026-04-05,2025021223,2025,PIT,FLA,0.5026392171190195,0.4961418533029494,0.5392882779902723,v2-decomp-backfill,1.0
2026-04-05,2025021224,2025,PHI,BOS,0.5745678995864613,0.5955951799682492,0.5083620278610202,v2-decomp-backfill,1.0
2026-04-05,2025021225,2025,OTT,CAR,0.442114074964366,0.4246186944491515,0.472912181853995,v2-decomp-backfill,1.0
2026-04-05,2025021226,2025,MTL,NJD,0.5153208088889472,0.5097133979748552,0.6200162784077666,v2-decomp-backfill,0.0
2026-04-05,2025021227,2025,NYR,WSH,0.4847375544718692,0.474972607144358,0.4783433908113833,v2-decomp-backfill,1.0
2026-04-05,2025021228,2025,COL,STL,0.6422353229318617,0.6398682649510956,0.6716734703433501,v2-decomp-backfill,0.0
2026-04-06,2025021229,2025,BUF,TBL,0.4936394158079736,0.4900544427600918,0.5238413720091497,v2-decomp-backfill,1.0
2026-04-06,2025021230,2025,WPG,SEA,0.5776236160764894,0.5813592175763147,0.6100062025642132,v2-decomp-backfill,1.0
2026-04-06,2025021231,2025,SJS,CHI,0.6217986693854399,0.6358373905866445,0.5992021743271502,v2-decomp-backfill,1.0
2026-04-06,2025021232,2025,LAK,NSH,0.569566001961876,0.5656132622776793,0.541526469151914,v2-decomp-backfill,1.0
2026-04-07,2025021233,2025,MTL,FLA,0.5560419263700002,0.5667208207342553,0.5900877147499027,v2-decomp-backfill,1.0
2026-04-07,2025021234,2025,OTT,TBL,0.5854235774309986,0.6002189682764312,0.4941086876349351,v2-decomp-backfill,1.0
2026-04-07,2025021235,2025,DET,CBJ,0.4985832647983513,0.5032868446237656,0.5572613860768609,v2-decomp-backfill,0.0
2026-04-07,2025021236,2025,NJD,PHI,0.5019533290789899,0.5115825906073316,0.5604014975044056,v2-decomp-backfill,0.0
2026-04-07,2025021237,2025,CAR,BOS,0.6716265846157777,0.6875336455076969,0.6273915211775614,v2-decomp-backfill,1.0
2026-04-07,2025021238,2025,STL,COL,0.3503260049442434,0.3347199988729069,0.4375902071361212,v2-decomp-backfill,0.0
2026-04-07,2025021239,2025,DAL,CGY,0.6549105544332289,0.6710754251524744,0.6538509529707609,v2-decomp-backfill,1.0
2026-04-07,2025021240,2025,MIN,SEA,0.6859900096423879,0.7116015118586482,0.66136267412501,v2-decomp-backfill,1.0
2026-04-07,2025021241,2025,UTA,EDM,0.4827352073264226,0.4808203849511853,0.5253048700182745,v2-decomp-backfill,1.0
2026-04-07,2025021242,2025,VAN,VGK,0.3207065274324698,0.307309993577477,0.4159583699834102,v2-decomp-backfill,0.0
2026-04-07,2025021243,2025,ANA,NSH,0.6623290659011611,0.6767358361053939,0.5567310359436067,v2-decomp-backfill,0.0
2026-04-08,2025021244,2025,NYR,BUF,0.3870025060675752,0.3737768767819495,0.4338811660168927,v2-decomp-backfill,0.0
2026-04-08,2025021245,2025,TOR,WSH,0.4357020771718565,0.4254849792947043,0.5116710129078823,v2-decomp-backfill,0.0
2026-04-08,2025021246,2025,SJS,EDM,0.4702024687720992,0.4655266265302222,0.4527182479140747,v2-decomp-backfill,0.0
2026-04-09,2025021247,2025,BUF,CBJ,0.4434079477294269,0.4290627991289436,0.6282832106107605,v2-decomp-backfill,1.0
2026-04-09,2025021248,2025,MTL,TBL,0.4901101474676457,0.4759189106056176,0.5226815792596535,v2-decomp-backfill,1.0
2026-04-09,2025021249,2025,OTT,FLA,0.6352701847042121,0.6389846016510448,0.5800540711680199,v2-decomp-backfill,1.0
2026-04-09,2025021250,2025,DET,PHI,0.6037893130765444,0.6182329015818289,0.555343563696025,v2-decomp-backfill,1.0
2026-04-09,2025021251,2025,NJD,PIT,0.5618962074925593,0.5456942652298326,0.5272356065773466,v2-decomp-backfill,0.0
2026-04-09,2025021252,2025,NYI,TOR,0.6924356691120572,0.7039874423121563,0.5774669535385132,v2-decomp-backfill,1.0
2026-04-09,2025021253,2025,STL,WPG,0.4809254532494627,0.4689473896860313,0.538232704439929,v2-decomp-backfill,0.0
2026-04-09,2025021254,2025,DAL,MIN,0.5287825307546727,0.5257921840379317,0.5679519977079472,v2-decomp-backfill,1.0
2026-04-09,2025021255,2025,CHI,CAR,0.2613048760505169,0.2238425514559883,0.3303485473644139,v2-decomp-backfill,0.0
2026-04-09,2025021256,2025,COL,CGY,0.7568916901770486,0.7784203065783261,0.696159292513641,v2-decomp-backfill,1.0
2026-04-09,2025021257,2025,UTA,NSH,0.6017891165731344,0.6032604516490565,0.5866410752191789,v2-decomp-backfill,1.0
2026-04-09,2025021258,2025,ANA,SJS,0.7058509993669505,0.7224424040594886,0.5915703654839136,v2-decomp-backfill,1.0
2026-04-09,2025021259,2025,SEA,VGK,0.3802094378061401,0.3737969088366274,0.4783683883160901,v2-decomp-backfill,1.0
2026-04-09,2025021260,2025,LAK,VAN,0.6780396928801651,0.6914338957520423,0.6584933253211324,v2-decomp-backfill,1.0
2026-04-11,2025021261,2025,BOS,TBL,0.4119776453001009,0.4029881344242172,0.487882715047288,v2-decomp-backfill,0.0
2026-04-11,2025021262,2025,NYI,OTT,0.4800218592549617,0.4712233303309488,0.5115778268552007,v2-decomp-backfill,0.0
2026-04-11,2025021263,2025,PIT,WSH,0.5452927838783862,0.5410123278721789,0.5449182265244098,v2-decomp-backfill,0.0
2026-04-11,2025021264,2025,LAK,EDM,0.4655116877493975,0.4457256213854051,0.4867786423204733,v2-decomp-backfill,1.0
2026-04-11,2025021265,2025,DET,NJD,0.5390100756702927,0.5414516237217023,0.5688943905999279,v2-decomp-backfill,0.0
2026-04-11,2025021266,2025,CHI,STL,0.3747299614184499,0.3595599079359562,0.4369411344122258,v2-decomp-backfill,0.0
2026-04-11,2025021267,2025,NSH,MIN,0.4295774716936384,0.4161171999620116,0.4745994531707104,v2-decomp-backfill,1.0
2026-04-11,2025021268,2025,DAL,NYR,0.6521438029232911,0.6638728106578844,0.6677290067400227,v2-decomp-backfill,1.0
2026-04-11,2025021269,2025,UTA,CAR,0.398768613702872,0.3838435548390021,0.4641612779287447,v2-decomp-backfill,0.0
2026-04-11,2025021270,2025,TOR,FLA,0.4110647331987068,0.4114121303919672,0.5141694827343443,v2-decomp-backfill,0.0
2026-04-11,2025021271,2025,MTL,CBJ,0.560298644903332,0.5636911459946907,0.6158984487077008,v2-decomp-backfill,0.0
2026-04-11,2025021272,2025,WPG,PHI,0.527860700949682,0.5258547826802192,0.5728856955663483,v2-decomp-backfill,0.0
2026-04-11,2025021273,2025,SEA,CGY,0.4861770727337386,0.4815326029968863,0.5294719696227936,v2-decomp-backfill,1.0
2026-04-11,2025021274,2025,COL,VGK,0.6522209396592056,0.6720971339160191,0.665095525802522,v2-decomp-backfill,0.0
